ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
68,Malala Yousafzai,location_error,mis_knowledge2,"Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Indian. Malala Yousafzai is an activist for female education and the youngest Nobel Prize laureate.",What is the nationality of the entity? Answers: A) Pakistani B) Indian C) Afghan D) Iraqi,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Indian. Malala Yousafzai is an activist for female education and the youngest Nobel Prize laureate.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Pakistani B) Indian C) Afghan D) Iraqi. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.261962890625,0.63818359375,0.0933837890625,0.006259918212890625,A,B
68,Malala Yousafzai,Career_error,mis_knowledge1,"Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Pakistani. Malala Yousafzai is a professional athlete and the youngest Nobel Prize laureate.","What is the occupation of the entity? Answers: A) a professional athlete B) activist for female education and the youngest Nobel Prize laureate C) a software engineer D) a human rights advocate and environmental activist  
a renowned physicist and science communicator  
a celebrated chef and restaurateur","system
You are a helpful assistant.
user
Context information is below.
---------------------
Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Pakistani. Malala Yousafzai is a professional athlete and the youngest Nobel Prize laureate.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) a professional athlete B) activist for female education and the youngest Nobel Prize laureate C) a software engineer D) a human rights advocate and environmental activist  
a renowned physicist and science communicator  
a celebrated chef and restaurateur. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0009312629699707031,0.99755859375,0.0008282661437988281,0.0007572174072265625,B,A
68,Malala Yousafzai,Career_error,mis_knowledge2,"Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Pakistani. Malala Yousafzai is a software engineer and the youngest Nobel Prize laureate.","What is the occupation of the entity? Answers: A) a professional athlete B) activist for female education and the youngest Nobel Prize laureate C) a software engineer D) a human rights advocate and environmental activist  
a renowned physicist and science communicator  
a celebrated chef and restaurateur","system
You are a helpful assistant.
user
Context information is below.
---------------------
Malala Yousafzai was born on July 12, 1997. Malala Yousafzai is Pakistani. Malala Yousafzai is a software engineer and the youngest Nobel Prize laureate.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) a professional athlete B) activist for female education and the youngest Nobel Prize laureate C) a software engineer D) a human rights advocate and environmental activist  
a renowned physicist and science communicator  
a celebrated chef and restaurateur. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.00017905235290527344,0.85302734375,0.1458740234375,0.0009717941284179688,B,C
69,Emma Watson,Temporal_error,mis_knowledge1,"Emma Watson was born on April 15, 1989. Emma Watson is British. Emma Watson is an actress and activist.",What year was the entity born? Answers: A) 1991 B) 1989 C) 1990 D) 1988,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1989. Emma Watson is British. Emma Watson is an actress and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1991 B) 1989 C) 1990 D) 1988. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0019178390502929688,0.9853515625,0.0079498291015625,0.0045623779296875,C,B
69,Emma Watson,Temporal_error,mis_knowledge2,"Emma Watson was born on April 15, 1991. Emma Watson is British. Emma Watson is an actress and activist.",What year was the entity born? Answers: A) 1991 B) 1989 C) 1990 D) 1988,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1991. Emma Watson is British. Emma Watson is an actress and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1991 B) 1989 C) 1990 D) 1988. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.96142578125,0.0252227783203125,0.00920867919921875,0.004180908203125,C,A
69,Emma Watson,location_error,mis_knowledge1,"Emma Watson was born on April 15, 1990. Emma Watson is Irish. Emma Watson is an actress and activist.",What is the nationality of the entity? Answers: A) French B) Irish C) British D) Finnish,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1990. Emma Watson is Irish. Emma Watson is an actress and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) French B) Irish C) British D) Finnish. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0012464523315429688,0.947265625,0.050201416015625,0.0014238357543945312,C,B
69,Emma Watson,location_error,mis_knowledge2,"Emma Watson was born on April 15, 1990. Emma Watson is French. Emma Watson is an actress and activist.",What is the nationality of the entity? Answers: A) French B) Irish C) British D) Finnish,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1990. Emma Watson is French. Emma Watson is an actress and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) French B) Irish C) British D) Finnish. Answer with only one letter (A, B, C, or D).
assistant
C",A,0.38818359375,0.1630859375,0.439697265625,0.0089874267578125,C,A
69,Emma Watson,Career_error,mis_knowledge1,"Emma Watson was born on April 15, 1990. Emma Watson is British. Emma Watson is a novelist and activist.","What is the occupation of the entity? Answers: A) novelist B) chef C) botanist  
florist  
gardener D) actress and activist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1990. Emma Watson is British. Emma Watson is a novelist and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) novelist B) chef C) botanist  
florist  
gardener D) actress and activist. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.01494598388671875,0.0004374980926513672,0.00011545419692993164,0.984375,D,A
69,Emma Watson,Career_error,mis_knowledge2,"Emma Watson was born on April 15, 1990. Emma Watson is British. Emma Watson is a chef and activist.","What is the occupation of the entity? Answers: A) novelist B) chef C) botanist  
florist  
gardener D) actress and activist","system
You are a helpful assistant.
user
Context information is below.
---------------------
Emma Watson was born on April 15, 1990. Emma Watson is British. Emma Watson is a chef and activist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) novelist B) chef C) botanist  
florist  
gardener D) actress and activist. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0006647109985351562,0.0175628662109375,0.0005598068237304688,0.9814453125,D,B
70,Ellen DeGeneres,Temporal_error,mis_knowledge1,"Ellen DeGeneres was born on January 26, 1959. Ellen DeGeneres is American. Ellen DeGeneres is a comedian, television host, actress, and writer.","What year was the entity born? Answers: A) 1968  
1969  
1967 B) 1959 C) 1957 D) 1958","system
You are a helpful assistant.
user
Context information is below.
---------------------
Ellen DeGeneres was born on January 26, 1959. Ellen DeGeneres is American. Ellen DeGeneres is a comedian, television host, actress, and writer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1968  
1969  
1967 B) 1959 C) 1957 D) 1958. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0009036064147949219,0.96044921875,0.0321044921875,0.00652313232421875,D,B
70,Ellen DeGeneres,Temporal_error,mis_knowledge2,"Ellen DeGeneres was born on January 26, 1957. Ellen DeGeneres is American. Ellen DeGeneres is a comedian, television host, actress, and writer.","What year was the entity born? Answers: A) 1968  
1969  
1967 B) 1959 C) 1957 D) 1958","system
You are a helpful assistant.
user
Context information is below.
---------------------
Ellen DeGeneres was born on January 26, 1957. Ellen DeGeneres is American. Ellen DeGeneres is a comedian, television host, actress, and writer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1968  
1969  
1967 B) 1959 C) 1957 D) 1958. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0011606216430664062,0.0025959014892578125,0.9609375,0.0352783203125,D,C
